Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 16:59:39.388385,0.2,0.2,9008.2,738.0,12.2,11.1,3078.4,251.3,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278825759887695,2.946052312850952,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.032149323747936,1.6281931111268673,3.6587940630105584,-0.00020396709442138672,-0.0002148151397705078,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:39.419694,0.2,0.2,15641.1,1061.9,12.2,19.2,3079.2,251.4,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278825759887695,2.946052312850952,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.032149323747936,1.6281931111268673,3.6587940630105584,-0.00020396709442138672,-0.0002148151397705078,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:39.450970,0.2,0.2,10861.3,890.0,12.2,13.4,3079.8,251.4,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278825759887695,2.946052312850952,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.032149323747936,1.6281931111268673,3.6587940630105584,-0.00020396709442138672,-0.0002148151397705078,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:39.482294,0.2,0.2,12644.1,1057.4,12.2,15.6,3080.6,251.5,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275959372520447,2.946206569671631,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.022422220985982,1.618475097948382,3.658470255957407,8.26716423034668e-05,-6.0558319091796875e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:39.513691,0.2,0.2,13236.7,1085.5,12.2,16.3,3081.4,251.6,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275959372520447,2.946206569671631,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.022422220985982,1.618475097948382,3.658470255957407,8.26716423034668e-05,-6.0558319091796875e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:39.546420,0.2,0.2,15102.3,1239.0,12.2,18.6,3082.2,251.6,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275959372520447,2.946206569671631,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.022422220985982,1.618475097948382,3.658470255957407,8.26716423034668e-05,-6.0558319091796875e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:39.733347,0.2,0.2,15652.7,1284.6,12.2,19.3,3083.1,251.7,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278605818748474,2.94599986076355,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.034488709000011,1.6305477347697686,3.6588053070988686,-0.00018197298049926758,-0.00026726722717285156,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:39.764264,0.2,0.2,14623.3,1199.6,12.2,18.0,3084.0,251.8,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278605818748474,2.94599986076355,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.034488709000011,1.6305477347697686,3.6588053070988686,-0.00018197298049926758,-0.00026726722717285156,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:39.795116,0.2,0.2,14022.3,1150.1,12.2,17.3,3084.9,251.8,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275959372520447,2.946206569671631,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.022422220985982,1.618475097948382,3.658470255957407,8.26716423034668e-05,-6.0558319091796875e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:39.836792,0.2,0.2,14402.6,1181.4,12.2,17.7,3085.7,251.9,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275959372520447,2.946206569671631,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.022422220985982,1.618475097948382,3.658470255957407,8.26716423034668e-05,-6.0558319091796875e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:39.868100,0.2,0.2,14063.4,1153.5,12.2,17.3,3086.5,252.0,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275959372520447,2.946206569671631,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.022422220985982,1.618475097948382,3.658470255957407,8.26716423034668e-05,-6.0558319091796875e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:39.909373,0.2,0.2,14174.8,1162.8,12.2,17.4,3087.4,252.0,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275746583938599,2.946200370788574,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0211162251605836,1.6171737695202548,3.6584561264415467,0.00010395050048828125,-6.67572021484375e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:40.317162,0.2,0.2,14375.8,1179.4,12.2,17.7,3088.3,252.1,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279383063316345,2.9460999965667725,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.016009899462142,1.6120343508507826,3.6588134157201155,-0.00025969743728637695,-0.0001671314239501953,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:40.348614,0.2,0.2,15516.9,1355.4,12.2,20.3,3089.3,252.2,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279383063316345,2.9460999965667725,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.016009899462142,1.6120343508507826,3.6588134157201155,-0.00025969743728637695,-0.0001671314239501953,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:40.379892,0.2,0.2,14604.4,1198.3,12.2,18.0,3090.1,252.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279383063316345,2.9460999965667725,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.016009899462142,1.6120343508507826,3.6588134157201155,-0.00025969743728637695,-0.0001671314239501953,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:40.410845,0.2,0.2,13802.6,1132.2,12.2,17.0,3090.9,252.3,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.528015673160553,2.9459197521209717,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.035107102183039,1.6311604510321072,3.658978625468141,-0.000337064266204834,-0.00034737586975097656,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:40.442141,0.2,0.2,13222.7,1084.5,12.2,16.3,3091.7,252.4,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.528015673160553,2.9459197521209717,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.035107102183039,1.6311604510321072,3.658978625468141,-0.000337064266204834,-0.00034737586975097656,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:40.472871,0.2,0.2,14688.2,1205.0,12.2,18.1,3092.6,252.5,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.528015673160553,2.9459197521209717,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.035107102183039,1.6311604510321072,3.658978625468141,-0.000337064266204834,-0.00034737586975097656,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:40.504250,0.2,0.2,15245.5,1251.1,12.2,18.8,3093.5,252.5,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278468132019043,2.9460384845733643,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0354735080263793,1.6315259103249584,3.6587722300070293,-0.00016820430755615234,-0.00022864341735839844,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:40.536233,0.2,0.2,14757.7,1210.8,12.2,18.2,3094.4,252.6,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278468132019043,2.9460384845733643,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0354735080263793,1.6315259103249584,3.6587722300070293,-0.00016820430755615234,-0.00022864341735839844,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:40.568683,0.2,0.2,15967.2,1310.5,12.2,19.7,3095.3,252.7,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278468132019043,2.9460384845733643,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0354735080263793,1.6315259103249584,3.6587722300070293,-0.00016820430755615234,-0.00022864341735839844,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:40.603073,0.2,0.2,15912.4,1306.2,12.2,19.6,3096.2,252.8,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278839468955994,2.946118116378784,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.028010889074579,1.624039582219174,3.6587582576245055,-0.0002053380012512207,-0.00014901161193847656,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:40.636366,0.2,0.2,15724.9,1290.5,12.2,19.4,3097.2,252.8,25.6,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278839468955994,2.946118116378784,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.028010889074579,1.624039582219174,3.6587582576245055,-0.0002053380012512207,-0.00014901161193847656,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:40.668348,0.2,0.2,15662.6,1285.4,12.2,19.3,3098.1,252.9,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278839468955994,2.946118116378784,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.028010889074579,1.624039582219174,3.6587582576245055,-0.0002053380012512207,-0.00014901161193847656,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:40.701843,0.2,0.2,14846.4,1218.3,12.2,18.3,3099.0,253.0,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278839468955994,2.946118116378784,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.028010889074579,1.624039582219174,3.6587582576245055,-0.0002053380012512207,-0.00014901161193847656,3.027678608894348,2.0537328720092773,0
