Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,current_heading_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 16:59:44.411611,0.2,0.2,16435.7,1612.5,12.2,20.3,3149.5,257.1,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5280318260192871,2.945965051651001,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0332042769746024,1.6292449020463007,3.6589665629006194,-0.00035321712493896484,-0.0003020763397216797,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:44.443932,0.2,0.2,12825.8,1052.3,12.2,15.8,3150.3,257.2,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527527928352356,2.94606614112854,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0435118707535724,1.6396069485946807,3.658492811742578,0.0001506805419921875,-0.0002009868621826172,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:44.477047,0.2,0.2,12738.1,1306.8,12.2,15.7,3151.1,257.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527527928352356,2.94606614112854,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0435118707535724,1.6396069485946807,3.658492811742578,0.0001506805419921875,-0.0002009868621826172,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:44.518051,0.2,0.2,16559.1,1359.8,12.2,20.4,3152.0,257.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527527928352356,2.94606614112854,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0435118707535724,1.6396069485946807,3.658492811742578,0.0001506805419921875,-0.0002009868621826172,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:44.716872,0.2,0.2,14191.8,1215.6,12.2,17.5,3152.9,257.4,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5277096629142761,2.9460995197296143,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0277494735408927,1.6238091144302782,3.6586244663478924,-3.1054019927978516e-05,-0.00016760826110839844,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:44.748283,0.2,0.2,9296.6,762.3,12.2,11.4,3153.5,257.5,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5276719331741333,2.9460630416870117,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0316678118503422,1.6277414931672265,3.6586137215691963,6.67572021484375e-06,-0.0002040863037109375,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:44.779587,0.2,0.2,15201.8,841.1,12.2,12.6,3154.2,257.5,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5276719331741333,2.9460630416870117,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0316678118503422,1.6277414931672265,3.6586137215691963,6.67572021484375e-06,-0.0002040863037109375,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:44.810969,0.2,0.2,16224.7,1332.2,12.2,20.0,3155.0,257.6,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5276719331741333,2.9460630416870117,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0316678118503422,1.6277414931672265,3.6586137215691963,6.67572021484375e-06,-0.0002040863037109375,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:44.842347,0.2,0.2,13324.8,1093.6,12.2,16.4,3155.9,257.7,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275627374649048,2.9461867809295654,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0304218306532364,1.6264842783359281,3.6584538903906454,0.00011587142944335938,-8.034706115722656e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:44.953056,0.2,0.2,14211.2,1166.6,12.2,17.5,3156.7,257.7,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278975963592529,2.946174383163452,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0119946370342094,1.608008508933315,3.658737967990078,-0.00021898746490478516,-9.274482727050781e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:44.983873,0.2,0.2,8859.4,726.2,12.2,10.9,3157.3,257.8,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278975963592529,2.946174383163452,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0119946370342094,1.608008508933315,3.658737967990078,-0.00021898746490478516,-9.274482727050781e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:45.014322,0.2,0.2,12594.7,1033.3,12.2,15.5,3158.1,257.8,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278975963592529,2.946174383163452,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0119946370342094,1.608008508933315,3.658737967990078,-0.00021898746490478516,-9.274482727050781e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:45.045106,0.2,0.2,15280.0,1254.8,12.2,18.8,3159.0,257.9,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279998183250427,2.9459075927734375,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0350443001393694,1.6311028316350669,3.6589723307511233,-0.0003212094306945801,-0.00035953521728515625,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:45.158181,0.2,0.2,16404.9,1347.1,12.2,20.2,3159.9,258.0,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.527978777885437,2.945847511291504,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0468159167578062,1.6428912650595375,3.6589886479998666,-0.0003001689910888672,-0.00041961669921875,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:45.268946,0.2,0.2,16887.1,1387.1,12.2,20.8,3160.9,258.1,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279399156570435,2.9462430477142334,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0030500247512693,1.5990418722992867,3.6587344467576908,-0.0002613067626953125,-2.4080276489257812e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:45.300260,0.2,0.2,10309.0,845.4,12.2,12.7,3161.5,258.1,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279399156570435,2.9462430477142334,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0030500247512693,1.5990418722992867,3.6587344467576908,-0.0002613067626953125,-2.4080276489257812e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:45.331595,0.2,0.2,14995.0,1231.0,12.2,18.5,3162.3,258.2,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5279399156570435,2.9462430477142334,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0030500247512693,1.5990418722992867,3.6587344467576908,-0.0002613067626953125,-2.4080276489257812e-05,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:45.362918,0.2,0.2,15653.2,1285.4,12.2,19.3,3163.1,258.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278591513633728,2.9460337162017822,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.035049597352037,1.6311011850927652,3.658785117422829,-0.0001805424690246582,-0.0002334117889404297,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:45.393368,0.2,0.2,15410.7,1265.6,12.2,19.0,3164.0,258.3,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278591513633728,2.9460337162017822,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.035049597352037,1.6311011850927652,3.658785117422829,-0.0001805424690246582,-0.0002334117889404297,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:45.439782,0.2,0.2,12054.2,1104.8,12.2,14.8,3164.8,258.4,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278591513633728,2.9460337162017822,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.035049597352037,1.6311011850927652,3.658785117422829,-0.0001805424690246582,-0.0002334117889404297,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:45.547592,0.2,0.2,9248.5,758.4,12.2,11.4,3165.4,258.4,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5278591513633728,2.9460337162017822,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.035049597352037,1.6311011850927652,3.658785117422829,-0.0001805424690246582,-0.0002334117889404297,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:45.578886,0.2,0.2,13116.2,1230.5,12.2,16.1,3166.2,258.5,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5277364253997803,2.946134328842163,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0224522346959712,1.6184998955428593,3.658627072667187,-5.7816505432128906e-05,-0.0001327991485595703,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:45.644068,0.2,0.2,14214.2,1166.9,12.2,17.5,3167.0,258.6,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5277364253997803,2.946134328842163,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.0224522346959712,1.6184998955428593,3.658627072667187,-5.7816505432128906e-05,-0.0001327991485595703,3.027678608894348,2.0537328720092773,0
2025-12-05 16:59:45.675022,0.2,0.2,15905.3,1306.1,12.2,19.6,3167.9,258.7,25.7,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.5275868773460388,2.9462594985961914,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.020219113367315,1.6162614077400317,3.658433045305641,9.173154830932617e-05,-7.62939453125e-06,3.027678608894348,2.0537328720092773,0
