Timestamp,forward_vel_cmd,steering_vel_cmd,power_mW,current_mA,busVoltage_V,shuntVoltage_mV,energy,charge,dieTemp,Left_Stick_X,Left_Stick_Y,Right_Stick_X,Right_Stick_Y,Button_0,Button_1,Button_2,Button_3,Button_4,Button_5,Button_6,Button_7,Button_8,Button_9,Button_10,Button_11,Button_12,Button_13,Button_14,Button_15,mocap_velocity,mocap_x,mocap_y,forward_vel_cmd,steering_vel_cmd,left_wheel_vel,right_wheel_vel,ppo_control_active,heading_error_rad,distance_to_target,relative_x,relative_y,target_relative_x,target_relative_y,current_waypoint_idx
2025-12-05 16:32:58.533558,0.2,0.2,14835.5,1211.9,12.2,18.2,627.2,51.2,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555930376052856,2.3809471130371094,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1928276180568096,4.100878618502577,-9.179115295410156e-06,-2.4318695068359375e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:58.620527,0.2,0.2,15341.8,1253.3,12.2,18.8,628.1,51.2,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555958986282349,2.380950689315796,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1930668199321302,4.100878536025512,-1.2040138244628906e-05,-2.0742416381835938e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:58.651287,0.2,0.2,15349.1,1253.8,12.2,18.8,629.0,51.3,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555958986282349,2.380950689315796,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1930668199321302,4.100878536025512,-1.2040138244628906e-05,-2.0742416381835938e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:58.681916,0.2,0.2,14494.9,1184.1,12.2,17.8,629.8,51.4,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555958986282349,2.380950689315796,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1930668199321302,4.100878536025512,-1.2040138244628906e-05,-2.0742416381835938e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:58.728816,0.2,0.2,13881.3,1133.5,12.2,17.0,630.6,51.4,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555930376052856,2.3809471130371094,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1928276180568096,4.100878618502577,-9.179115295410156e-06,-2.4318695068359375e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:58.877076,0.2,0.2,13903.1,1135.2,12.2,17.0,631.4,51.5,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555725932121277,2.380915641784668,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1974415782533905,4.1008829861969645,1.1265277862548828e-05,-5.5789947509765625e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:59.161786,0.2,0.2,15060.0,1169.4,12.2,18.5,632.3,51.6,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555942296981812,2.3809638023376465,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1886867604605693,4.100868877100332,-1.0371208190917969e-05,-7.62939453125e-06,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:59.193128,0.2,0.2,16372.0,1337.7,12.2,20.1,633.2,51.6,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555942296981812,2.3809638023376465,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1886867604605693,4.100868877100332,-1.0371208190917969e-05,-7.62939453125e-06,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:59.223570,0.2,0.2,15451.9,1282.3,12.2,18.9,634.1,51.7,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555942296981812,2.3809638023376465,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1886867604605693,4.100868877100332,-1.0371208190917969e-05,-7.62939453125e-06,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:59.254945,0.2,0.2,14593.3,1191.8,12.2,17.9,635.0,51.8,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555852890014648,2.380944013595581,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1904027580900145,4.100874635499515,-1.430511474609375e-06,-2.7418136596679688e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:59.286141,0.2,0.2,14673.0,1198.5,12.2,18.0,635.9,51.9,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555852890014648,2.380944013595581,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1904027580900145,4.100874635499515,-1.430511474609375e-06,-2.7418136596679688e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:59.317316,0.2,0.2,15914.7,1300.2,12.2,19.5,636.8,51.9,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555852890014648,2.380944013595581,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1904027580900145,4.100874635499515,-1.430511474609375e-06,-2.7418136596679688e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:59.347810,0.2,0.2,15629.8,1276.8,12.2,19.2,637.7,52.0,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555843353271484,2.3809590339660645,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1907136950626516,4.100864308792239,-4.76837158203125e-07,-1.239776611328125e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:59.378883,0.2,0.2,16316.8,1333.4,12.2,20.0,638.7,52.1,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555843353271484,2.3809590339660645,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1907136950626516,4.100864308792239,-4.76837158203125e-07,-1.239776611328125e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:59.410493,0.2,0.2,16361.3,1337.2,12.2,20.1,639.6,52.2,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555843353271484,2.3809590339660645,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1907136950626516,4.100864308792239,-4.76837158203125e-07,-1.239776611328125e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:59.442361,0.2,0.2,15459.0,1262.9,12.2,18.9,640.5,52.2,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555876135826111,2.380953788757324,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1911388449033142,4.100870181268924,-3.7550926208496094e-06,-1.7642974853515625e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:59.474162,0.2,0.2,14088.9,1150.5,12.2,17.3,641.4,52.3,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555876135826111,2.380953788757324,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1911388449033142,4.100870181268924,-3.7550926208496094e-06,-1.7642974853515625e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:59.510484,0.2,0.2,13500.9,1102.4,12.2,16.5,642.2,52.4,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555876135826111,2.380953788757324,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1911388449033142,4.100870181268924,-3.7550926208496094e-06,-1.7642974853515625e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:59.580768,0.2,0.2,14658.6,1228.8,12.2,18.4,643.1,52.5,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555784344673157,2.380953311920166,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1911702352635807,4.100863422551054,5.424022674560547e-06,-1.811981201171875e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:59.612396,0.2,0.2,17949.2,1467.4,12.2,22.0,644.0,52.5,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555784344673157,2.380953311920166,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1911702352635807,4.100863422551054,5.424022674560547e-06,-1.811981201171875e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:59.682081,0.2,0.2,10580.9,863.2,12.3,12.9,644.7,52.6,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555914878845215,2.3809635639190674,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.189920095586018,4.1008669195584435,-7.62939453125e-06,-7.867813110351562e-06,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:59.772963,0.2,0.2,8972.0,731.8,12.3,11.0,645.3,52.6,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555712819099426,2.380934476852417,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1943244575545404,4.100869947920207,1.2576580047607422e-05,-3.695487976074219e-05,3.1555838584899902,2.6190285682678223,0
2025-12-05 16:32:59.817013,0.2,0.2,15087.8,1232.5,12.2,18.5,646.1,52.7,22.9,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,-0.6555712819099426,2.380934476852417,0.2,0.2,1.0,-0.02499999999999991,1.0,-1.1943244575545404,4.100869947920207,1.2576580047607422e-05,-3.695487976074219e-05,3.1555838584899902,2.6190285682678223,0
